# form<TAB>count — Taraškievica word-form frequency, most frequent first.
# Built by scripts/build_frequency_list.py from betarask-dump.xml.bz2:
# 90896 main-namespace articles, 784102 distinct forms over
# 17177313 tokens; top 60000 kept, covering 87.7% of tokens.
# Wikitext is stripped crudely, so the tail contains markup residue; the head,
# which is what the coverage figure and the mining rank depend on, does not.
# 365 article(s) held out by the recall corpus are EXCLUDED,
# so a stem is never believed partly on the evidence of the sentences
# it is later scored against.
# Text is CC BY-SA 4.0 (be-tarask.wikipedia.org).
праскім	60
перакладчыкам	60
ліцэя	60
месьціць	60
рыцарам	60
париж	60
адпраўляюцца	60
паўля	60
важкі	60
зьбеглі	60
маральнай	60
айрис-пресс	60
мундыгерд	60
ізраільскіх	60
прадпрыемству	60
кіраваўся	60
брамс	60
тэль-авіў	60
гадзіньнікі	60
таямніцу	60
пагаршэньня	60
калядныя	60
рашыў	60
дамагацца	60
ехаў	60
ўраднік	60
ветраны	60
старынкі	60
дзьмітраўка	60
кахае	60
дэбюту	60
засяродзіцца	60
кніжнага	60
вызваленых	60
пераведзеныя	60
аўтабіяграфія	60
пале	60
дана	60
мазаіка	60
супрацьлегласьць	60
кантролі	60
боба	60
краёвая	60
дзісенскі	60
балятавацца	60
халопенічы	60
вонкава	60
бнс	60
зьезда	60
апублікаванае	60
вірусам	60
абсталяваныя	60
папярэджаньні	60
скандынаўскай	60
страчанага	60
суднаходная	60
птушкамі	60
гранаты	60
дыялектыка	60
занепакоенасьць	60
зянонавіч	60
прабачэньня	60
сыходзяць	60
натоўпу	60
плаціў	60
лоеўскім	60
размешчаны	60
лацініцы	60
пагрозаў	60
абавязковага	60
лінь	60
павароту	60
аўстралійскага	60
авіябазы	60
мажор	60
мире	60
краснасельскі	60
цкія	60
гудагайскі	60
грозаўскі	60
кутоў	60
крафт	60
ніі	60
эміра	60
слабодкаўскага	60
ковэнтры	60
кармы	60
марыць	60
верховної	60
кісьлю	60
паліўных	60
расторг	60
паралельныя	60
цельшаўскага	60
паўночнагерманскае	60
баршчоўка	60
режим	60
древненовгородский	60
кемелішкаўскага	60
горелецкого	60
краснооктябрьского	60
сергеевичского	60
новоселковского	60
ветеревичского	60
правдинского	60
ганус	60
поразаўскі	60
драмай	60
барусію	60
мазовіі	59
ўтрымлівала	59
ізяслава	59
радыёэлектронікі	59
мусульманскія	59
ўлучаная	59
эвалюцыю	59
дваранаў	59
забараняў	59
пактам	59
меркаваны	59
сажалак	59
праўнік	59
базылік	59
яўленьня	59
быхаўская	59
ластаўка	59
прыпынкі	59
апаратуры	59
княству	59
богаяўленская	59
фэстах	59
варонеж	59
белавія	59
кубках	59
нічыі	59
уладзіславам	59
купаламі	59
вакзалаў	59
талачынскі	59
мэтрыцы	59
сом	59
манькавічы	59
напала	59
кароў	59
літоўска-беларускай	59
алімп	59
карыстаньні	59
падвойны	59
баварскі	59
санкт-пецярбурскі	59
інбелкульту	59
адраджэнне	59
дына	59
картэс	59
праводзячы	59
лукша	59
кінафільм	59
канцэнтрацыйных	59
грэнляндыя	59
лівонскі	59
ядзьвіга	59
грэкамі	59
герархія	59
маёмасных	59
міхасём	59
эскіз	59
могільнікі	59
клясыфікацыю	59
аргентынскага	59
жывапісам	59
гравюраў	59
друскенікі	59
палотнаў	59
доктарка	59
чуў	59
загалоўкам	59
тытульным	59
рэалізуецца	59
экзамэн	59
трава	59
белпошта	59
кшыштаф	59
канцэртам	59
каўка	59
пталемэя	59
тэстамэнт	59
ямы	59
эмбарга	59
льву	59
абласьцёх	59
множаньня	59
парным	59
бэл	59
аб’ядноўваюць	59
рэдагаваньня	59
балканскай	59
удары	59
сальда	59
дональда	59
арганічнай	59
абслугоўваньні	59
паперу	59
нацыяналістычная	59
наняў	59
голя	59
карлас	59
вывяржэньне	59
палец	59
сас	59
летняя	59
дэльце	59
радыёвяшчаньне	59
перагоне	59
крымскататарскага	59
мэркурыя	59
трактарнага	59
акна	59
літбел	59
лойд	59
крывавы	59
слыху	59
вальс	59
заяўлена	59
картограф	59
мэнэджмэнт	59
электрамагнітнае	59
канчатковая	59
робат	59
табой	59
альфабэтаў	59
ваколіц	59
прадугледжвалі	59
эхо	59
прытрымліваліся	59
зьбірала	59
саранчукоў	59
душаў	59
першасныя	59
вызначэньнем	59
зялёнымі	59
халіфату	59
-ая	59
венская	59
падземным	59
шчур	59
гена	59
г’ю	59
замовіў	59
ўсесаюзнага	59
бразыльская	59
пажарам	59
ратуе	59
кірыліцу	59
па-ўкраінску	59
мэлёдыю	59
грым	59
-----	59
ўласьцівы	59
няўхільна	59
вытрымкі	59
государственное	59
пэрсанажам	59
бялінскі	59
папярэднюю	59
пузына	59
відэазапіс	59
грашовы	59
нта	59
рыхтаваліся	59
дзякуй	59
вымаўляюцца	59
атам	59
аміяку	59
лінгвістам	59
бачнасьці	59
эпізадычна	59
канонаў	59
адлюстраваныя	59
змова	59
зладжаны	59
фальваркаў	59
цэха	59
ўказаньня	59
міма	59
гаўрыіл	59
ксяндзом	59
вызнаюць	59
афрыканскай	59
пастаноўках	59
працаўніка	59
наркотыкі	59
фэрдынандам	59
вучням	59
даюцца	59
прыняцьцё	59
мешка	59
тычачак	59
шэрыя	59
тонкая	59
даходзіла	59
пачне	59
цывільныя	59
славістыкі	59
самца	59
брацлаўскага	59
суаўтарам	59
сельскагаспадарчым	59
адзначаючы	59
трымалася	59
стратэгічнай	59
габрэйскім	59
геральдыцы	59
лівонія	59
саюзныя	59
выкліканай	59
вучэбнай	59
перашкаджалі	59
дынастыяў	59
разглядаючы	59
матэматычнага	59
ўручную	59
гарадзенскаму	59
пялёсткаў	59
абранага	59
падпарадкоўваюцца	59
туманнасьць	59
акалічнасьцяў	59
махлярства	59
праспэктам	59
паля	59
гербах	59
пруская	59
інтэлект	59
шляхетных	59
абвінавачваньняў	59
рэспублікамі	59
эрозіі	59
манчэстэры	59
конмэбол	59
вольгай	59
скарбніка	59
монтвін	59
солт-лэйк-сіці	59
бэйнарт	59
штотыднёвіка	59
распавядаюць	59
прызначаным	59
выспамі	59
штогадовага	59
ўсталёўваецца	59
нн	59
таваразварот	59
армянскае	59
склада	59
бостане	59
епархіі	59
прыязджае	59
выстаўленыя	59
мастэрз	59
небясьпечна	59
таварыша	59
выбітая	59
храптовічаў	59
коханаўскі	59
дзённы	59
біржавы	59
написание	59
вісігерд	59
варонка	59
альбэртам	59
расійскі	59
сямёнаў	59
прэснай	59
схаваныя	59
гандляра	59
боепрыпасамі	59
ягадаў	59
сутычак	59
кампазыцыяй	59
дней	59
янова	59
рабочая	59
сьведкамі	59
ажаніліся	59
выпадкам	59
круглым	59
лабачэўскага	59
трасу	59
украінскімі	59
сар	59
гамлет	59
артылерыйскага	59
абвінавачаньня	59
отъ	59
памешчыкаў	59
ўстаноўчага	59
атлетыкі	59
нарвэгію	59
рэек	59
піяніна	59
магістраў	59
сюіта	59
вырашаны	59
готлянд	59
смутак	59
чэрыкаўскі	59
спадарожнікавы	59
пісталеты	59
вілает	59
товариство	59
тэгеране	59
мадэрнізацыя	59
вэртыкалі	59
раскрываецца	59
токам	59
адэсу	59
магістральных	59
галоўчыцы	59
кацярыну	59
караблямі	59
аспрэчваецца	59
унёс	59
пмр	59
прэм’ер-міністраў	59
брылі	59
рыма-каталіцкія	59
кавалерыйскай	59
нагрудны	59
чарце	59
михайлович	59
службамі	59
кіраўскай	59
аркестры	59
кутнімі	59
сынгапуры	59
кашміры	59
візытацыі	59
