# form<TAB>count — Narkamaŭka word-form frequency, most frequent first.
# Built by scripts/build_frequency_list.py from bewiki-pages-articles.xml.bz2:
# 266050 main-namespace articles, 1321264 distinct forms over
# 44119525 tokens; top 20000 kept, covering 77.0% of tokens.
# Wikitext is stripped crudely, so the tail contains markup residue; the head,
# which is what the coverage figure and the mining rank depend on, does not.
# Text is CC BY-SA 4.0 (be.wikipedia.org).
ушачы	291
ботанический	291
прадмета	291
зарабіў	291
ігуменскім	291
которых	291
паслядыпломнай	291
завулка	291
сядзячае	291
бандарэнка	290
брандэнбург	290
дакументальнага	290
бярозаўскі	290
біржа	290
тэрор	290
пазняк	290
прысуду	290
пляма	290
мухамад	290
рымам	290
буэнас-айрэс	290
разлікаў	290
машыне	290
закладзена	290
сінтаксіс	290
замяніўшы	290
каліфарнійскага	290
продкамі	290
каланіяльныя	290
кінематограф	290
прайграла	290
азначэнні	290
паўстанцам	290
нападніка	290
-с	290
прыцягненне	290
працэнт	290
канцэртнай	290
ула	290
пратэстанцкіх	290
ўніверсітэту	290
кракаўскага	290
адысея	290
паказанні	290
паталогіі	290
адмысловым	290
мацея	290
злілася	290
ліштвамі	290
навукова-даследчай	290
падвойныя	290
болезни	290
майк	289
чан	289
герцагіня	289
адмяніў	289
хакайда	289
эдмунд	289
фёдараў	289
шэрая	289
сямігадовай	289
складзеная	289
манголаў	289
аўтаматычная	289
дуглас	289
закрытым	289
закрыццё	289
галасаваннем	289
касмічная	289
пляменніка	289
паказу	289
кампаніямі	289
старую	289
іншаму	289
кантралюе	289
сінонім	289
станоўчы	289
трапічныя	289
шры-ланкі	289
харугвы	289
паступаць	289
палёце	289
прамяні	289
тлумачыў	289
вучоным	289
бал	289
формулай	289
рыбалоўствам	289
назіральнікаў	289
лазні	289
дактароў	289
граніту	289
башкартастана	289
падарожнікі	289
лугавая	289
матэрыяле	289
інструмента	289
завулкі	289
маскі	289
паэм	289
выбранае	289
суаўтар	289
чаргаванае	289
джыбуці	288
штурмам	288
эстэтыкі	288
гродзеншчыны	288
псіхолаг	288
пятніцу	288
філіпіны	288
арфаграфіі	288
парад	288
праціўнікі	288
яўхім	288
пераабраны	288
намаляваныя	288
сёмым	288
эсэраў	288
пераправы	288
друкавацца	288
дадатковага	288
патрабаваннямі	288
непасрэдны	288
старшынствам	288
аднавілася	288
працяглых	288
дзярнова-падзолістыя	288
алтай	288
забралі	288
дыяспара	288
сузор’яў	288
городов	288
успення	288
почему	288
пачыналася	288
аграрны	288
камандных	288
найменняў	288
далін	288
запатрабавала	288
замаху	288
кіруючая	288
круглянскім	288
траіх	288
батарэй	288
плату	288
задумы	288
мёры	288
шанец	288
сірыйская	288
глав	288
сенненскі	288
кино	288
аўтарскія	288
лле	288
кулямёта	288
уладзімірскай	288
валадарскага	288
павукоў	288
альта-адыджэ	288
пратэстоўцы	288
стандартызацыі	287
буш	287
клаўдзія	287
ісак	287
багаслоў	287
гуманітарны	287
эра	287
давыд	287
брусель	287
апарату	287
камерцыйнага	287
нармальнай	287
тысячагоддзяў	287
механічных	287
найбуйнейшага	287
выраблялася	287
хату	287
эфектыўнай	287
вулканаў	287
інтэнсіўнасць	287
варыянтам	287
кліматычных	287
шыротах	287
лён	287
моцы	287
турцыю	287
многім	287
філіялы	287
слабы	287
машынабудаўнічы	287
маямі	287
яніна	287
інфармацыйнага	287
васількоў	287
правадзейны	287
складанага	287
великая	287
напісалі	287
сов	287
бабулі	287
службовец	287
схіленне	287
звания	287
салецтвы	287
кот-д’івуара	286
адчынены	286
панядзелак	286
калектыўнай	286
беларуса	286
утварэнні	286
бі	286
дрыса	286
угоддзяў	286
імпарт	286
ваенна-марскі	286
нью-мексіка	286
маркетынгу	286
магчымага	286
валодання	286
ападкі	286
страхавання	286
палеаліту	286
масіва	286
магістраль	286
часцямі	286
дакладнага	286
складацца	286
краявід	286
кірмаш	286
папярэднікам	286
стыку	286
зняволенне	286
слабадскога	286
камеру	286
найлепшае	286
прэзентацыі	286
настаяцель	286
генерал-лейтэнанта	286
україна	286
назначении	286
трэкаў	286
гагарынскага	286
габона	285
адэсы	285
венгрыяй	285
праіснаваў	285
аповесцей	285
рымскую	285
адпраўлена	285
пакаранні	285
валахіі	285
назіраў	285
бэн	285
сем’ямі	285
матэрыялазнаўства	285
прысудзіў	285
размясціць	285
падвяргаўся	285
заключэнні	285
штатамі	285
рэзкі	285
істотны	285
здабыцця	285
установак	285
паўнамоцтвамі	285
уяўленняў	285
перспективы	285
прыгожая	285
знешнюю	285
наборы	285
загады	285
інцыдэнту	285
цягліцы	285
плануе	285
ўтварыліся	285
елка	285
пластыка	285
схільнасць	285
прадугледжвалася	285
тышкевічаў	285
занятак	285
нарвегію	285
выдавецкай	285
захапіўся	285
ме	285
горцы	285
палітвязняў	285
перакладзена	285
студыяй	285
баярства	285
матылёк	285
вашем	285
спонсара	285
валодаць	284
